Martix no.,# Components,# Tests,# Diagnoses,Weighted Precision,Weighted Recall,Wasted Effort,Runtime(ms),Diagnoses
0,5740,620,37,5.050520202020204e-19,3.3670134680134694e-19,22,0.06415009498596191,"[((4529,), 1.0), ((1359, 1831), 1.0101010101010105e-18), ((2007, 1831), 1.0101010101010105e-18), ((5584, 1359), 1.0101010101010103e-24), ((5584, 2007), 1.0101010101010103e-24), ((1927, 1831), 1.0101010101010118e-88), ((3497, 1831), 1.0101010101010118e-88), ((3950, 1831), 1.0101010101010118e-88), ((2415, 1831), 1.0101010101010118e-88), ((5425, 1831), 1.0101010101010118e-88), ((3559, 1831), 1.010101010101012e-92), ((5584, 1927), 1.0101010101010121e-94), ((5584, 3497), 1.0101010101010121e-94), ((5584, 3950), 1.0101010101010121e-94), ((5584, 2415), 1.0101010101010121e-94), ((5584, 5425), 1.0101010101010121e-94), ((5584, 3559), 1.010101010101012e-98), ((473, 1831), 1.0101010101010118e-102), ((4696, 1831), 1.0101010101010118e-102), ((5584, 4696), 1.010101010101012e-108), ((5584, 473), 1.010101010101012e-108), ((86, 1831), 1.0101010101010132e-228), ((4447, 1831), 1.0101010101010132e-228), ((5685, 1831), 1.0101010101010132e-232), ((153, 1831), 1.0101010101010132e-232), ((5584, 86), 1.0101010101010136e-234), ((5584, 4447), 1.0101010101010136e-234), ((5584, 153), 1.0101010101010137e-238), ((5584, 5685), 1.0101010101010137e-238), ((1473,), 0.0), ((2820,), 0.0), ((5584, 778), 0.0), ((5584, 4899), 0.0), ((5584, 3366), 0.0), ((4899, 1831), 0.0), ((3366, 1831), 0.0), ((778, 1831), 0.0)]"
1,6674,902,503,0.5,0.5,1,1.6108591556549072,"[((2350,), 0.5), ((4079,), 0.5), ((820,), 1.9800000000400465e-282), ((4099,), 1.3217858644675844e-292), ((5187,), 1.3217858644675844e-292), ((3803,), 1.3217858644675844e-292), ((1024,), 0.0), ((3073,), 0.0), ((6146,), 0.0), ((2052,), 0.0), ((5,), 0.0), ((6147,), 0.0), ((6151,), 0.0), ((9,), 0.0), ((2058,), 0.0), ((5134,), 0.0), ((5135,), 0.0), ((6162,), 0.0), ((19,), 0.0), ((5142,), 0.0), ((4120,), 0.0), ((1049,), 0.0), ((5149,), 0.0), ((6175,), 0.0), ((1055,), 0.0), ((3104,), 0.0), ((5152,), 0.0), ((2083,), 0.0), ((3107,), 0.0), ((38,), 0.0), ((6182,), 0.0), ((5159,), 0.0), ((2092,), 0.0), ((4141,), 0.0), ((46,), 0.0), ((5167,), 0.0), ((1073,), 0.0), ((2098,), 0.0), ((1082,), 0.0), ((5179,), 0.0), ((1085,), 0.0), ((2112,), 0.0), ((1089,), 0.0), ((2116,), 0.0), ((69,), 0.0), ((2118,), 0.0), ((4165,), 0.0), ((2120,), 0.0), ((6215,), 0.0), ((74,), 0.0), ((4171,), 0.0), ((6219,), 0.0), ((3141,), 0.0), ((3142,), 0.0), ((3143,), 0.0), ((1096,), 0.0), ((4177,), 0.0), ((1099,), 0.0), ((3154,), 0.0), ((3156,), 0.0), ((86,), 0.0), ((1115,), 0.0), ((6238,), 0.0), ((4192,), 0.0), ((2149,), 0.0), ((2151,), 0.0), ((107,), 0.0), ((6251,), 0.0), ((1131,), 0.0), ((5227,), 0.0), ((1134,), 0.0), ((3182,), 0.0), ((5234,), 0.0), ((1141,), 0.0), ((118,), 0.0), ((5238,), 0.0), ((2175,), 0.0), ((5250,), 0.0), ((4228,), 0.0), ((5253,), 0.0), ((134,), 0.0), ((2182,), 0.0), ((4230,), 0.0), ((3206,), 0.0), ((4234,), 0.0), ((4236,), 0.0), ((2190,), 0.0), ((143,), 0.0), ((1166,), 0.0), ((3215,), 0.0), ((147,), 0.0), ((5268,), 0.0), ((2197,), 0.0), ((2198,), 0.0), ((6293,), 0.0), ((6296,), 0.0), ((5270,), 0.0), ((3224,), 0.0), ((156,), 0.0), ((5277,), 0.0), ((3231,), 0.0), ((5284,), 0.0), ((170,), 0.0), ((6314,), 0.0), ((4271,), 0.0), ((179,), 0.0), ((4275,), 0.0), ((1206,), 0.0), ((2233,), 0.0), ((6333,), 0.0), ((1214,), 0.0), ((1215,), 0.0), ((4289,), 0.0), ((4291,), 0.0), ((6343,), 0.0), ((6346,), 0.0), ((5322,), 0.0), ((3276,), 0.0), ((6351,), 0.0), ((2256,), 0.0), ((4304,), 0.0), ((5331,), 0.0), ((6357,), 0.0), ((4312,), 0.0), ((2266,), 0.0), ((3291,), 0.0), ((1249,), 0.0), ((6370,), 0.0), ((2275,), 0.0), ((4328,), 0.0), ((6376,), 0.0), ((5353,), 0.0), ((4333,), 0.0), ((2289,), 0.0), ((3318,), 0.0), ((247,), 0.0), ((3320,), 0.0), ((3323,), 0.0), ((2301,), 0.0), ((254,), 0.0), ((2302,), 0.0), ((6399,), 0.0), ((1285,), 0.0), ((6407,), 0.0), ((3335,), 0.0), ((2316,), 0.0), ((275,), 0.0), ((1299,), 0.0), ((3348,), 0.0), ((4374,), 0.0), ((5398,), 0.0), ((2328,), 0.0), ((1303,), 0.0), ((287,), 0.0), ((1311,), 0.0), ((4385,), 0.0), ((1313,), 0.0), ((3363,), 0.0), ((5417,), 0.0), ((2346,), 0.0), ((300,), 0.0), ((4399,), 0.0), ((5426,), 0.0), ((5428,), 0.0), ((6457,), 0.0), ((3391,), 0.0), ((321,), 0.0), ((2370,), 0.0), ((3393,), 0.0), ((5443,), 0.0), ((328,), 0.0), ((6473,), 0.0), ((3409,), 0.0), ((2386,), 0.0), ((2387,), 0.0), ((6485,), 0.0), ((1367,), 0.0), ((2396,), 0.0), ((1373,), 0.0), ((3424,), 0.0), ((2403,), 0.0), ((5480,), 0.0), ((1385,), 0.0), ((363,), 0.0), ((2413,), 0.0), ((6512,), 0.0), ((370,), 0.0), ((375,), 0.0), ((377,), 0.0), ((378,), 0.0), ((1406,), 0.0), ((5504,), 0.0), ((1411,), 0.0), ((5507,), 0.0), ((4485,), 0.0), ((6536,), 0.0), ((5515,), 0.0), ((1420,), 0.0), ((3470,), 0.0), ((2451,), 0.0), ((2452,), 0.0), ((6553,), 0.0), ((5531,), 0.0), ((1436,), 0.0), ((5534,), 0.0), ((415,), 0.0), ((5535,), 0.0), ((4513,), 0.0), ((2466,), 0.0), ((419,), 0.0), ((4514,), 0.0), ((4517,), 0.0), ((3498,), 0.0), ((1452,), 0.0), ((5549,), 0.0), ((3502,), 0.0), ((2479,), 0.0), ((2480,), 0.0), ((4527,), 0.0), ((5550,), 0.0), ((435,), 0.0), ((1461,), 0.0), ((439,), 0.0), ((3511,), 0.0), ((6585,), 0.0), ((5559,), 0.0), ((4540,), 0.0), ((6589,), 0.0), ((5565,), 0.0), ((2495,), 0.0), ((3518,), 0.0), ((6595,), 0.0), ((5571,), 0.0), ((453,), 0.0), ((2509,), 0.0), ((4557,), 0.0), ((5581,), 0.0), ((3537,), 0.0), ((469,), 0.0), ((3548,), 0.0), ((6621,), 0.0), ((478,), 0.0), ((479,), 0.0), ((3550,), 0.0), ((1504,), 0.0), ((482,), 0.0), ((2530,), 0.0), ((484,), 0.0), ((485,), 0.0), ((5601,), 0.0), ((4583,), 0.0), ((3559,), 0.0), ((6635,), 0.0), ((493,), 0.0), ((6637,), 0.0), ((3566,), 0.0), ((5614,), 0.0), ((4593,), 0.0), ((2547,), 0.0), ((4595,), 0.0), ((5619,), 0.0), ((1526,), 0.0), ((1530,), 0.0), ((5628,), 0.0), ((2558,), 0.0), ((6656,), 0.0), ((4609,), 0.0), ((5632,), 0.0), ((516,), 0.0), ((517,), 0.0), ((6660,), 0.0), ((5637,), 0.0), ((6667,), 0.0), ((1550,), 0.0), ((5648,), 0.0), ((4625,), 0.0), ((1557,), 0.0), ((4632,), 0.0), ((5657,), 0.0), ((3610,), 0.0), ((1563,), 0.0), ((5669,), 0.0), ((1576,), 0.0), ((2607,), 0.0), ((4662,), 0.0), ((1590,), 0.0), ((570,), 0.0), ((4672,), 0.0), ((2625,), 0.0), ((3650,), 0.0), ((5700,), 0.0), ((5702,), 0.0), ((2633,), 0.0), ((4682,), 0.0), ((4683,), 0.0), ((2636,), 0.0), ((5708,), 0.0), ((4687,), 0.0), ((5711,), 0.0), ((2645,), 0.0), ((5719,), 0.0), ((3673,), 0.0), ((614,), 0.0), ((5737,), 0.0), ((622,), 0.0), ((4718,), 0.0), ((5742,), 0.0), ((1648,), 0.0), ((2675,), 0.0), ((5751,), 0.0), ((634,), 0.0), ((635,), 0.0), ((1661,), 0.0), ((2686,), 0.0), ((1662,), 0.0), ((4741,), 0.0), ((3717,), 0.0), ((3720,), 0.0), ((3722,), 0.0), ((660,), 0.0), ((4756,), 0.0), ((4757,), 0.0), ((3733,), 0.0), ((2712,), 0.0), ((5785,), 0.0), ((3738,), 0.0), ((667,), 0.0), ((669,), 0.0), ((5789,), 0.0), ((3746,), 0.0), ((4773,), 0.0), ((2726,), 0.0), ((4775,), 0.0), ((1702,), 0.0), ((5799,), 0.0), ((2730,), 0.0), ((3752,), 0.0), ((4780,), 0.0), ((2733,), 0.0), ((5802,), 0.0), ((3760,), 0.0), ((3761,), 0.0), ((692,), 0.0), ((693,), 0.0), ((3768,), 0.0), ((5816,), 0.0), ((4794,), 0.0), ((1724,), 0.0), ((2750,), 0.0), ((703,), 0.0), ((3775,), 0.0), ((5825,), 0.0), ((3787,), 0.0), ((717,), 0.0), ((718,), 0.0), ((2765,), 0.0), ((3790,), 0.0), ((722,), 0.0), ((5844,), 0.0), ((727,), 0.0), ((1752,), 0.0), ((4825,), 0.0), ((5850,), 0.0), ((4827,), 0.0), ((4828,), 0.0), ((5855,), 0.0), ((5857,), 0.0), ((1763,), 0.0), ((3811,), 0.0), ((2790,), 0.0), ((4843,), 0.0), ((4844,), 0.0), ((2797,), 0.0), ((4845,), 0.0), ((3820,), 0.0), ((4848,), 0.0), ((1775,), 0.0), ((2810,), 0.0), ((5886,), 0.0), ((2815,), 0.0), ((1792,), 0.0), ((770,), 0.0), ((2821,), 0.0), ((775,), 0.0), ((777,), 0.0), ((4877,), 0.0), ((2831,), 0.0), ((5906,), 0.0), ((3859,), 0.0), ((5910,), 0.0), ((2839,), 0.0), ((2841,), 0.0), ((4889,), 0.0), ((4890,), 0.0), ((2844,), 0.0), ((5914,), 0.0), ((1821,), 0.0), ((3870,), 0.0), ((3876,), 0.0), ((1830,), 0.0), ((1832,), 0.0), ((3881,), 0.0), ((5931,), 0.0), ((4909,), 0.0), ((3894,), 0.0), ((2871,), 0.0), ((1849,), 0.0), ((1850,), 0.0), ((4923,), 0.0), ((829,), 0.0), ((3903,), 0.0), ((3904,), 0.0), ((3905,), 0.0), ((4934,), 0.0), ((2887,), 0.0), ((840,), 0.0), ((842,), 0.0), ((3918,), 0.0), ((2902,), 0.0), ((859,), 0.0), ((5984,), 0.0), ((1889,), 0.0), ((3939,), 0.0), ((4964,), 0.0), ((870,), 0.0), ((3944,), 0.0), ((1898,), 0.0), ((1899,), 0.0), ((2925,), 0.0), ((4976,), 0.0), ((1907,), 0.0), ((1908,), 0.0), ((6005,), 0.0), ((2934,), 0.0), ((2937,), 0.0), ((1916,), 0.0), ((4993,), 0.0), ((4995,), 0.0), ((3971,), 0.0), ((6021,), 0.0), ((4998,), 0.0), ((4999,), 0.0), ((6024,), 0.0), ((905,), 0.0), ((3977,), 0.0), ((1930,), 0.0), ((2956,), 0.0), ((911,), 0.0), ((1936,), 0.0), ((916,), 0.0), ((1941,), 0.0), ((2970,), 0.0), ((1947,), 0.0), ((6043,), 0.0), ((6047,), 0.0), ((5028,), 0.0), ((6052,), 0.0), ((934,), 0.0), ((2983,), 0.0), ((5030,), 0.0), ((938,), 0.0), ((4011,), 0.0), ((4012,), 0.0), ((2989,), 0.0), ((6066,), 0.0), ((5043,), 0.0), ((5044,), 0.0), ((5046,), 0.0), ((4022,), 0.0), ((4025,), 0.0), ((3002,), 0.0), ((3007,), 0.0), ((962,), 0.0), ((964,), 0.0), ((965,), 0.0), ((3014,), 0.0), ((3017,), 0.0), ((970,), 0.0), ((6095,), 0.0), ((4050,), 0.0), ((6100,), 0.0), ((2005,), 0.0), ((4053,), 0.0), ((5079,), 0.0), ((6102,), 0.0), ((3033,), 0.0), ((6107,), 0.0), ((5085,), 0.0), ((2015,), 0.0), ((3045,), 0.0), ((5094,), 0.0), ((5102,), 0.0), ((2032,), 0.0), ((5106,), 0.0), ((1011,), 0.0), ((2034,), 0.0), ((3061,), 0.0), ((6131,), 0.0), ((3063,), 0.0), ((6140,), 0.0), ((5117,), 0.0), ((1022,), 0.0), ((1023,), 0.0)]"
2,5285,912,456,0.18672501172231973,0.18672501172231973,4,1.162714958190918,"[((5229,), 0.18672501172231973), ((572,), 0.18672501172231973), ((850,), 0.18672501172231973), ((4995,), 0.18672501172231973), ((1925,), 0.18672501172231973), ((1143,), 0.046681277460218794), ((1271,), 0.01969366392818256), ((2956,), 1.848578587424665e-29), ((3141,), 1.8485785874246654e-47), ((4811,), 1.8485785874246658e-53), ((2040,), 1.848578587424666e-65), ((3724,), 1.8485785874246668e-153), ((2334,), 1.8485785874246684e-245), ((0,), 0.0), ((4097,), 0.0), ((5121,), 0.0), ((3082,), 0.0), ((5130,), 0.0), ((15,), 0.0), ((2064,), 0.0), ((5135,), 0.0), ((1040,), 0.0), ((2067,), 0.0), ((1041,), 0.0), ((4122,), 0.0), ((2077,), 0.0), ((30,), 0.0), ((3102,), 0.0), ((33,), 0.0), ((2082,), 0.0), ((1062,), 0.0), ((3116,), 0.0), ((4142,), 0.0), ((5168,), 0.0), ((2098,), 0.0), ((52,), 0.0), ((4149,), 0.0), ((5177,), 0.0), ((4154,), 0.0), ((4155,), 0.0), ((3136,), 0.0), ((2116,), 0.0), ((3143,), 0.0), ((1096,), 0.0), ((4169,), 0.0), ((2125,), 0.0), ((3150,), 0.0), ((3151,), 0.0), ((5208,), 0.0), ((91,), 0.0), ((1116,), 0.0), ((3165,), 0.0), ((2142,), 0.0), ((5215,), 0.0), ((4193,), 0.0), ((2146,), 0.0), ((1123,), 0.0), ((3172,), 0.0), ((2149,), 0.0), ((5223,), 0.0), ((3176,), 0.0), ((4203,), 0.0), ((1132,), 0.0), ((4207,), 0.0), ((3183,), 0.0), ((2161,), 0.0), ((5239,), 0.0), ((131,), 0.0), ((4228,), 0.0), ((5262,), 0.0), ((4239,), 0.0), ((1169,), 0.0), ((2194,), 0.0), ((3218,), 0.0), ((148,), 0.0), ((3219,), 0.0), ((1175,), 0.0), ((2201,), 0.0), ((3226,), 0.0), ((2203,), 0.0), ((156,), 0.0), ((4252,), 0.0), ((158,), 0.0), ((2207,), 0.0), ((1183,), 0.0), ((5281,), 0.0), ((4258,), 0.0), ((163,), 0.0), ((164,), 0.0), ((5284,), 0.0), ((2218,), 0.0), ((171,), 0.0), ((2219,), 0.0), ((178,), 0.0), ((179,), 0.0), ((4275,), 0.0), ((1204,), 0.0), ((182,), 0.0), ((1209,), 0.0), ((2234,), 0.0), ((4285,), 0.0), ((2238,), 0.0), ((4287,), 0.0), ((3262,), 0.0), ((3266,), 0.0), ((197,), 0.0), ((2247,), 0.0), ((201,), 0.0), ((3273,), 0.0), ((2252,), 0.0), ((1228,), 0.0), ((3280,), 0.0), ((1234,), 0.0), ((4309,), 0.0), ((3286,), 0.0), ((215,), 0.0), ((2267,), 0.0), ((3291,), 0.0), ((2270,), 0.0), ((1249,), 0.0), ((228,), 0.0), ((2277,), 0.0), ((2279,), 0.0), ((4327,), 0.0), ((3304,), 0.0), ((3305,), 0.0), ((2284,), 0.0), ((4332,), 0.0), ((4334,), 0.0), ((3308,), 0.0), ((1264,), 0.0), ((4338,), 0.0), ((2291,), 0.0), ((4347,), 0.0), ((1278,), 0.0), ((3326,), 0.0), ((2304,), 0.0), ((2315,), 0.0), ((4368,), 0.0), ((4370,), 0.0), ((276,), 0.0), ((3350,), 0.0), ((2330,), 0.0), ((283,), 0.0), ((2332,), 0.0), ((286,), 0.0), ((2336,), 0.0), ((1310,), 0.0), ((2341,), 0.0), ((3367,), 0.0), ((3371,), 0.0), ((4397,), 0.0), ((1328,), 0.0), ((3378,), 0.0), ((1334,), 0.0), ((2359,), 0.0), ((313,), 0.0), ((1338,), 0.0), ((1339,), 0.0), ((316,), 0.0), ((4413,), 0.0), ((318,), 0.0), ((1348,), 0.0), ((4422,), 0.0), ((1352,), 0.0), ((2378,), 0.0), ((4426,), 0.0), ((1359,), 0.0), ((3410,), 0.0), ((1365,), 0.0), ((347,), 0.0), ((2395,), 0.0), ((349,), 0.0), ((4443,), 0.0), ((4444,), 0.0), ((3421,), 0.0), ((3429,), 0.0), ((358,), 0.0), ((2408,), 0.0), ((1389,), 0.0), ((3438,), 0.0), ((4465,), 0.0), ((371,), 0.0), ((2423,), 0.0), ((3449,), 0.0), ((2426,), 0.0), ((1402,), 0.0), ((3453,), 0.0), ((1406,), 0.0), ((4481,), 0.0), ((1411,), 0.0), ((1413,), 0.0), ((392,), 0.0), ((395,), 0.0), ((396,), 0.0), ((2446,), 0.0), ((1424,), 0.0), ((2450,), 0.0), ((1429,), 0.0), ((1438,), 0.0), ((3487,), 0.0), ((4519,), 0.0), ((427,), 0.0), ((428,), 0.0), ((4523,), 0.0), ((3502,), 0.0), ((2479,), 0.0), ((3505,), 0.0), ((3508,), 0.0), ((4536,), 0.0), ((1467,), 0.0), ((449,), 0.0), ((450,), 0.0), ((3521,), 0.0), ((3525,), 0.0), ((2503,), 0.0), ((2505,), 0.0), ((4555,), 0.0), ((3540,), 0.0), ((3541,), 0.0), ((1497,), 0.0), ((1501,), 0.0), ((481,), 0.0), ((482,), 0.0), ((3553,), 0.0), ((484,), 0.0), ((1509,), 0.0), ((2534,), 0.0), ((3557,), 0.0), ((489,), 0.0), ((1515,), 0.0), ((4589,), 0.0), ((495,), 0.0), ((4594,), 0.0), ((3576,), 0.0), ((1530,), 0.0), ((2556,), 0.0), ((513,), 0.0), ((4611,), 0.0), ((4612,), 0.0), ((2566,), 0.0), ((4615,), 0.0), ((1543,), 0.0), ((522,), 0.0), ((3594,), 0.0), ((2573,), 0.0), ((1549,), 0.0), ((3602,), 0.0), ((4627,), 0.0), ((532,), 0.0), ((534,), 0.0), ((535,), 0.0), ((1563,), 0.0), ((3614,), 0.0), ((1567,), 0.0), ((1568,), 0.0), ((4646,), 0.0), ((3622,), 0.0), ((3624,), 0.0), ((1581,), 0.0), ((4655,), 0.0), ((4657,), 0.0), ((562,), 0.0), ((2611,), 0.0), ((1587,), 0.0), ((4661,), 0.0), ((3642,), 0.0), ((2619,), 0.0), ((573,), 0.0), ((2620,), 0.0), ((4674,), 0.0), ((2627,), 0.0), ((3654,), 0.0), ((2636,), 0.0), ((593,), 0.0), ((3668,), 0.0), ((599,), 0.0), ((1623,), 0.0), ((2649,), 0.0), ((4697,), 0.0), ((4699,), 0.0), ((604,), 0.0), ((1631,), 0.0), ((1632,), 0.0), ((4705,), 0.0), ((612,), 0.0), ((1636,), 0.0), ((1637,), 0.0), ((1638,), 0.0), ((3686,), 0.0), ((4715,), 0.0), ((1646,), 0.0), ((1652,), 0.0), ((2677,), 0.0), ((1653,), 0.0), ((3700,), 0.0), ((632,), 0.0), ((3704,), 0.0), ((1657,), 0.0), ((1661,), 0.0), ((4734,), 0.0), ((3709,), 0.0), ((4739,), 0.0), ((3722,), 0.0), ((651,), 0.0), ((2701,), 0.0), ((4751,), 0.0), ((3731,), 0.0), ((2708,), 0.0), ((2710,), 0.0), ((671,), 0.0), ((3743,), 0.0), ((2722,), 0.0), ((2723,), 0.0), ((4772,), 0.0), ((1711,), 0.0), ((3761,), 0.0), ((1720,), 0.0), ((1724,), 0.0), ((3778,), 0.0), ((2757,), 0.0), ((1734,), 0.0), ((712,), 0.0), ((4810,), 0.0), ((4812,), 0.0), ((4813,), 0.0), ((2766,), 0.0), ((3789,), 0.0), ((1747,), 0.0), ((2773,), 0.0), ((2774,), 0.0), ((2775,), 0.0), ((1751,), 0.0), ((730,), 0.0), ((1754,), 0.0), ((732,), 0.0), ((4833,), 0.0), ((1764,), 0.0), ((4838,), 0.0), ((3815,), 0.0), ((4840,), 0.0), ((2795,), 0.0), ((750,), 0.0), ((753,), 0.0), ((3826,), 0.0), ((2803,), 0.0), ((1779,), 0.0), ((2806,), 0.0), ((4854,), 0.0), ((4857,), 0.0), ((1786,), 0.0), ((1789,), 0.0), ((771,), 0.0), ((2820,), 0.0), ((783,), 0.0), ((3855,), 0.0), ((2834,), 0.0), ((4882,), 0.0), ((3860,), 0.0), ((2839,), 0.0), ((1816,), 0.0), ((793,), 0.0), ((1817,), 0.0), ((4891,), 0.0), ((2844,), 0.0), ((3866,), 0.0), ((802,), 0.0), ((2855,), 0.0), ((4903,), 0.0), ((4905,), 0.0), ((2858,), 0.0), ((1833,), 0.0), ((1834,), 0.0), ((3882,), 0.0), ((826,), 0.0), ((1851,), 0.0), ((3899,), 0.0), ((833,), 0.0), ((4931,), 0.0), ((836,), 0.0), ((1860,), 0.0), ((3916,), 0.0), ((1870,), 0.0), ((3919,), 0.0), ((855,), 0.0), ((3931,), 0.0), ((861,), 0.0), ((2909,), 0.0), ((1887,), 0.0), ((1889,), 0.0), ((2915,), 0.0), ((4968,), 0.0), ((2921,), 0.0), ((2923,), 0.0), ((4971,), 0.0), ((877,), 0.0), ((4972,), 0.0), ((2932,), 0.0), ((886,), 0.0), ((3962,), 0.0), ((3964,), 0.0), ((4991,), 0.0), ((3968,), 0.0), ((2945,), 0.0), ((3969,), 0.0), ((3970,), 0.0), ((2951,), 0.0), ((2955,), 0.0), ((907,), 0.0), ((909,), 0.0), ((910,), 0.0), ((5003,), 0.0), ((2961,), 0.0), ((5006,), 0.0), ((5007,), 0.0), ((1933,), 0.0), ((1939,), 0.0), ((5016,), 0.0), ((1945,), 0.0), ((5018,), 0.0), ((3996,), 0.0), ((1949,), 0.0), ((5026,), 0.0), ((5028,), 0.0), ((5029,), 0.0), ((2982,), 0.0), ((2989,), 0.0), ((5041,), 0.0), ((946,), 0.0), ((5048,), 0.0), ((1980,), 0.0), ((3013,), 0.0), ((966,), 0.0), ((1990,), 0.0), ((5064,), 0.0), ((5070,), 0.0), ((3025,), 0.0), ((5073,), 0.0), ((5074,), 0.0), ((3034,), 0.0), ((4058,), 0.0), ((989,), 0.0), ((5090,), 0.0), ((5092,), 0.0), ((5094,), 0.0), ((2026,), 0.0), ((4075,), 0.0), ((3054,), 0.0), ((4081,), 0.0), ((1012,), 0.0), ((4086,), 0.0), ((4089,), 0.0), ((3067,), 0.0), ((5116,), 0.0), ((1022,), 0.0), ((4095,), 0.0)]"
3,5108,792,26,0.99999999933175,0.99999999933175,1,0.021708011627197266,"[((1640,), 0.99999999933175), ((1746,), 6.682499995534422e-10), ((4372,), 6.682499995534425e-54), ((277,), 6.682499995534427e-56), ((1340,), 6.682499995534427e-56), ((3420,), 6.682499995534425e-68), ((3083,), 6.682499995534426e-70), ((4731,), 6.682499995534426e-70), ((3371,), 6.682499995534426e-84), ((3849,), 6.6824999955344275e-102), ((3196,), 6.682499995534429e-110), ((4117,), 6.682499995534432e-124), ((4250,), 6.682499995534431e-128), ((4734,), 6.682499995534431e-148), ((2882,), 6.682499995534431e-160), ((3461,), 6.682499995534431e-160), ((2184,), 6.682499995534431e-160), ((4169,), 6.682499995534431e-160), ((3602,), 6.682499995534431e-160), ((3499,), 6.682499995534431e-160), ((4338,), 6.68247027757955e-294), ((2177,), 0.0), ((3579,), 0.0), ((1757,), 0.0), ((2216,), 0.0), ((879,), 0.0)]"
4,4000,433,2,0.0,0.0,2,0.0034170150756835938,"[((2053,), 1.0), ((1970,), 0.0)]"
