Martix no.,# Components,# Tests,# Diagnoses,Weighted Precision,Weighted Recall,Wasted Effort,Runtime(ms),Diagnoses
5,4949,783,33,0.5123793986398358,0.5123793986398358,1,0.0332789421081543,"[((2240,), 0.512379398639836), ((3338,), 0.07590809894522772), ((580,), 0.07590809894522772), ((198,), 0.07590809894522772), ((3530,), 0.07590809894522772), ((1890,), 0.07590809894522772), ((1156,), 0.0540400430957968), ((2355,), 0.0540400430957968), ((2698,), 5.072558712014845e-09), ((2063,), 5.072558712014845e-09), ((656,), 5.072558712014845e-09), ((2585,), 5.072558712014845e-09), ((1805,), 5.072558712014845e-11), ((2378,), 5.072558712014845e-11), ((2513,), 5.072558712014845e-11), ((4104,), 5.0725587120148446e-15), ((4250,), 5.0725587120148446e-15), ((1218,), 5.0725587120148446e-15), ((3523,), 5.0725587120148446e-15), ((3838,), 5.072558712014845e-19), ((822,), 5.072558712014849e-69), ((396,), 5.072558712014854e-103), ((4762,), 5.072558712014854e-111), ((4435,), 5.072558712014855e-147), ((3896,), 5.072558712014855e-155), ((3903,), 5.072558712014855e-155), ((264,), 0.0), ((1816,), 0.0), ((4142,), 0.0), ((316,), 0.0), ((2130,), 0.0), ((597,), 0.0), ((3186,), 0.0)]"
6,4913,812,10,0.0,0.0,9,0.03669095039367676,"[((941,), 1.0), ((3873,), 0.0), ((2947,), 0.0), ((261,), 0.0), ((2118,), 0.0), ((3710,), 0.0), ((1805,), 0.0), ((1423,), 0.0), ((1181,), 0.0), ((30,), 0.0)]"
7,7,3,2,0.8709676828815289,0.8709676828815289,1,0.0015628337860107422,"[((5,), 0.8709676828815289), ((1,), 0.12903231711847107)]"
8,5855,953,99,0.9999999999906134,0.9999999999906134,1,0.1743159294128418,"[((4645,), 0.9999999999906134), ((5407,), 9.386666666744001e-12), ((5727,), 9.386666666744003e-38), ((2573,), 9.386666666744004e-42), ((4112,), 9.386666666744004e-42), ((4639,), 9.386666666744004e-42), ((2660,), 9.386666666744004e-42), ((5786,), 9.386666666744004e-42), ((687,), 9.386666666744004e-42), ((4790,), 9.386666666744004e-42), ((1000,), 9.386666666744004e-42), ((828,), 9.386666666744005e-52), ((2737,), 9.386666666744005e-54), ((382,), 9.386666666744006e-56), ((1740,), 9.386666666744006e-56), ((5112,), 9.386666666744005e-60), ((23,), 9.386666666744005e-62), ((1084,), 9.386666666744002e-62), ((3204,), 9.386666666744004e-68), ((5779,), 9.386666666744005e-78), ((5374,), 9.386666666744007e-84), ((771,), 9.386666666744007e-88), ((66,), 9.386666666744008e-98), ((5487,), 9.386666666744009e-102), ((4262,), 9.386666666744008e-104), ((852,), 9.386666666744009e-106), ((1439,), 9.386666666744009e-106), ((5048,), 9.386666666744008e-110), ((3675,), 9.386666666744008e-116), ((4086,), 9.386666666744008e-116), ((408,), 9.386666666744009e-120), ((768,), 9.386666666744011e-128), ((1622,), 9.386666666744011e-128), ((5526,), 9.386666666744011e-128), ((1727,), 9.38666666674401e-134), ((4600,), 9.386666666744011e-144), ((5217,), 9.386666666744013e-150), ((5735,), 9.386666666744014e-156), ((621,), 9.386666666744013e-176), ((5214,), 9.386666666744012e-182), ((3956,), 9.386666666744012e-182), ((1218,), 9.386666666744012e-182), ((1003,), 9.386666666744012e-182), ((2809,), 9.386666666744012e-182), ((1018,), 9.386666666744012e-182), ((2642,), 9.386666666744014e-184), ((5536,), 9.386666666744014e-184), ((1033,), 9.386666666744015e-188), ((528,), 9.386666666744016e-206), ((549,), 9.386666666744016e-206), ((1348,), 9.386666666744024e-264), ((4406,), 9.386666666744023e-266), ((5241,), 9.386666666744023e-266), ((1408,), 9.386666666744025e-270), ((198,), 9.386666666744026e-272), ((1804,), 9.386666666744026e-274), ((2328,), 9.386666666744026e-274), ((2590,), 9.386666666744026e-274), ((5809,), 9.386666666744026e-274), ((912,), 9.386666666744027e-278), ((666,), 9.386666666930673e-286), ((3347,), 9.386606221990838e-292), ((2908,), 9.386606221990838e-292), ((3846,), 0.0), ((4872,), 0.0), ((1044,), 0.0), ((1569,), 0.0), ((4389,), 0.0), ((3380,), 0.0), ((2105,), 0.0), ((3904,), 0.0), ((65,), 0.0), ((1859,), 0.0), ((4682,), 0.0), ((3153,), 0.0), ((2643,), 0.0), ((4698,), 0.0), ((3951,), 0.0), ((4724,), 0.0), ((4735,), 0.0), ((1156,), 0.0), ((2184,), 0.0), ((2446,), 0.0), ((4494,), 0.0), ((3738,), 0.0), ((4252,), 0.0), ((4006,), 0.0), ((4519,), 0.0), ((1705,), 0.0), ((425,), 0.0), ((2732,), 0.0), ((428,), 0.0), ((1964,), 0.0), ((689,), 0.0), ((4277,), 0.0), ((3783,), 0.0), ((457,), 0.0), ((4563,), 0.0), ((2025,), 0.0)]"
9,5548,972,548,0.031413416372937396,0.02094227758195826,539,1.419734001159668,"[((4358,), 0.46073313217709855), ((4796,), 0.46073313217709855), ((5467, 3959), 0.03141341606351305), ((3699, 3959), 0.03141341606351305), ((3699, 3615), 0.007853405575111655), ((5467, 3615), 0.007853405575111655), ((51,), 3.0480606642157264e-08), ((2287,), 3.0480606642157264e-08), ((1664,), 3.0480606642157264e-08), ((5467, 143), 3.0788491557734606e-10), ((3699, 143), 3.0788491557734606e-10), ((1323, 3959), 3.0788491557734606e-10), ((1323, 3615), 3.078849155773461e-12), ((1323, 143), 3.0788491557734614e-18), ((1625, 3959), 3.078849155773461e-22), ((1625, 3615), 3.0788491557734607e-24), ((3621,), 3.0480606642157267e-28), ((1625, 143), 3.078849155773461e-30), ((29, 3959), 3.078849155773461e-30), ((29, 3615), 3.078849155773461e-32), ((1226,), 3.048060664215727e-32), ((1774,), 3.048060664215727e-32), ((4981,), 3.0480606642157274e-36), ((3578,), 3.0480606642157274e-36), ((29, 143), 3.0788491557734614e-38), ((4817,), 3.0480606642157275e-44), ((2774,), 3.0480606642157275e-44), ((3198,), 3.048060664215728e-46), ((2236,), 3.0480606642157275e-48), ((2748,), 3.0480606642157275e-48), ((5064,), 3.048060664215728e-58), ((1727,), 3.048060664215728e-64), ((2299,), 3.048060664215728e-66), ((603,), 3.048060664215728e-66), ((1385,), 3.048060664215728e-66), ((2475,), 3.048060664215728e-70), ((4706,), 3.048060664215728e-70), ((2959,), 3.048060664215728e-70), ((5224,), 3.048060664215728e-70), ((3030,), 3.048060664215728e-72), ((1455,), 3.048060664215728e-72), ((918,), 3.048060664215728e-80), ((3481,), 3.048060664215728e-80), ((92,), 3.048060664215728e-82), ((2214,), 3.048060664215728e-82), ((4328,), 3.048060664215728e-82), ((439,), 3.048060664215728e-82), ((476,), 3.048060664215728e-82), ((702,), 3.048060664215728e-82), ((2775,), 3.0480606642157304e-84), ((968,), 3.0480606642157304e-84), ((2472, 3959), 3.078849155773464e-92), ((2472, 3615), 3.0788491557734636e-94), ((1617,), 3.04806066421573e-96), ((1420,), 3.04806066421573e-98), ((2472, 143), 3.078849155773465e-100), ((3480,), 3.0480606642157305e-102), ((3857,), 3.0480606642157305e-102), ((5023,), 3.0480606642157303e-106), ((3262,), 3.0480606642157303e-106), ((696,), 3.0480606642157317e-128), ((2920,), 3.0480606642157317e-128), ((1464,), 3.0480606642157317e-128), ((2280,), 3.048060664215732e-138), ((2081,), 3.0480606642157327e-140), ((4683,), 3.0480606642157327e-140), ((3377,), 3.0480606642157327e-140), ((1401,), 3.0480606642157327e-140), ((1422,), 3.0480606642157327e-140), ((2709,), 3.0480606642157317e-140), ((3996,), 3.048060664215733e-150), ((858,), 3.048060664215733e-176), ((2737,), 3.0480606642157336e-178), ((3593,), 3.0480606642157336e-178), ((1213,), 3.0480606642157335e-180), ((3467,), 3.0480606642157335e-180), ((1979,), 3.0480606642157335e-180), ((2064,), 3.048060664215734e-182), ((4149,), 3.048060664215734e-182), ((4272,), 3.048060664215734e-182), ((3038,), 3.048060664215734e-182), ((4776,), 3.0480606642157336e-184), ((3236,), 3.0480606642157336e-184), ((2621,), 3.0480606642157346e-186), ((2848,), 3.0480606642157346e-186), ((2955,), 3.0480606642157346e-186), ((948,), 3.0480606642157346e-186), ((1012,), 3.0480606642157346e-186), ((1069,), 3.0480606642157346e-186), ((1182,), 3.0480606642157346e-186), ((3347,), 3.0480606642157346e-186), ((3520,), 3.0480606642157346e-186), ((1492,), 3.0480606642157346e-186), ((1493,), 3.0480606642157346e-186), ((1545,), 3.0480606642157346e-186), ((1923,), 3.0480606642157346e-186), ((2084,), 3.048060664215734e-188), ((101,), 3.048060664215734e-188), ((117,), 3.048060664215734e-188), ((177,), 3.048060664215734e-188), ((226,), 3.048060664215734e-188), ((2361,), 3.048060664215734e-188), ((2470,), 3.048060664215734e-188), ((4684,), 3.048060664215734e-188), ((2867,), 3.048060664215734e-188), ((5025,), 3.048060664215734e-188), ((1110,), 3.048060664215734e-188), ((1426,), 3.048060664215734e-188), ((3601,), 3.048060664215734e-188), ((3853,), 3.048060664215734e-188), ((1977,), 3.048060664215734e-188), ((4050,), 3.048060664215734e-188), ((3616,), 3.0480606642157344e-190), ((4592,), 3.048060664215735e-206), ((5368,), 3.048060664215735e-208), ((3851,), 3.048060664215735e-218), ((2053,), 0.0), ((10,), 0.0), ((4122,), 0.0), ((2078,), 0.0), ((39,), 0.0), ((4139,), 0.0), ((4144,), 0.0), ((2097,), 0.0), ((4152,), 0.0), ((57,), 0.0), ((2114,), 0.0), ((2123,), 0.0), ((4171,), 0.0), ((4182,), 0.0), ((4183,), 0.0), ((4187,), 0.0), ((95,), 0.0), ((4191,), 0.0), ((97,), 0.0), ((108,), 0.0), ((110,), 0.0), ((4206,), 0.0), ((4212,), 0.0), ((4218,), 0.0), ((4224,), 0.0), ((132,), 0.0), ((133,), 0.0), ((2180,), 0.0), ((2184,), 0.0), ((4232,), 0.0), ((142,), 0.0), ((148,), 0.0), ((2196,), 0.0), ((4245,), 0.0), ((4246,), 0.0), ((4252,), 0.0), ((4253,), 0.0), ((2212,), 0.0), ((4261,), 0.0), ((2215,), 0.0), ((4262,), 0.0), ((170,), 0.0), ((4270,), 0.0), ((4276,), 0.0), ((4277,), 0.0), ((2244,), 0.0), ((2252,), 0.0), ((2253,), 0.0), ((217,), 0.0), ((218,), 0.0), ((4316,), 0.0), ((4324,), 0.0), ((233,), 0.0), ((2286,), 0.0), ((240,), 0.0), ((2302,), 0.0), ((2303,), 0.0), ((259,), 0.0), ((4362,), 0.0), ((4363,), 0.0), ((2316,), 0.0), ((269,), 0.0), ((270,), 0.0), ((4370,), 0.0), ((2324,), 0.0), ((2337,), 0.0), ((2338,), 0.0), ((301,), 0.0), ((2352,), 0.0), ((307,), 0.0), ((311,), 0.0), ((2362,), 0.0), ((2365,), 0.0), ((323,), 0.0), ((2371,), 0.0), ((2378,), 0.0), ((2380,), 0.0), ((4429,), 0.0), ((2382,), 0.0), ((344,), 0.0), ((4444,), 0.0), ((358,), 0.0), ((361,), 0.0), ((4458,), 0.0), ((363,), 0.0), ((2419,), 0.0), ((4468,), 0.0), ((4472,), 0.0), ((2430,), 0.0), ((4478,), 0.0), ((2433,), 0.0), ((2434,), 0.0), ((387,), 0.0), ((4484,), 0.0), ((4487,), 0.0), ((394,), 0.0), ((397,), 0.0), ((4493,), 0.0), ((4495,), 0.0), ((414,), 0.0), ((4516,), 0.0), ((424,), 0.0), ((426,), 0.0), ((429,), 0.0), ((2478,), 0.0), ((2497,), 0.0), ((2498,), 0.0), ((452,), 0.0), ((4549,), 0.0), ((455,), 0.0), ((2505,), 0.0), ((2513,), 0.0), ((2518,), 0.0), ((4569,), 0.0), ((4571,), 0.0), ((4576,), 0.0), ((485,), 0.0), ((4589,), 0.0), ((504,), 0.0), ((2556,), 0.0), ((4604,), 0.0), ((4607,), 0.0), ((2568,), 0.0), ((4620,), 0.0), ((525,), 0.0), ((4624,), 0.0), ((2578,), 0.0), ((4632,), 0.0), ((537,), 0.0), ((545,), 0.0), ((547,), 0.0), ((4650,), 0.0), ((556,), 0.0), ((4658,), 0.0), ((564,), 0.0), ((566,), 0.0), ((572,), 0.0), ((581,), 0.0), ((582,), 0.0), ((4679,), 0.0), ((584,), 0.0), ((4680,), 0.0), ((2635,), 0.0), ((591,), 0.0), ((4687,), 0.0), ((594,), 0.0), ((2646,), 0.0), ((4705,), 0.0), ((614,), 0.0), ((4710,), 0.0), ((2676,), 0.0), ((4725,), 0.0), ((635,), 0.0), ((4732,), 0.0), ((640,), 0.0), ((4736,), 0.0), ((642,), 0.0), ((4738,), 0.0), ((2694,), 0.0), ((4752,), 0.0), ((4762,), 0.0), ((2722,), 0.0), ((693,), 0.0), ((4801,), 0.0), ((706,), 0.0), ((2754,), 0.0), ((708,), 0.0), ((2759,), 0.0), ((4811,), 0.0), ((723,), 0.0), ((4823,), 0.0), ((4825,), 0.0), ((733,), 0.0), ((736,), 0.0), ((741,), 0.0), ((4840,), 0.0), ((4851,), 0.0), ((759,), 0.0), ((763,), 0.0), ((4867,), 0.0), ((4868,), 0.0), ((4869,), 0.0), ((2825,), 0.0), ((2826,), 0.0), ((2827,), 0.0), ((4877,), 0.0), ((2834,), 0.0), ((788,), 0.0), ((790,), 0.0), ((796,), 0.0), ((2858,), 0.0), ((4912,), 0.0), ((822,), 0.0), ((4919,), 0.0), ((4922,), 0.0), ((4925,), 0.0), ((830,), 0.0), ((834,), 0.0), ((4939,), 0.0), ((4944,), 0.0), ((2910,), 0.0), ((868,), 0.0), ((4971,), 0.0), ((2926,), 0.0), ((4974,), 0.0), ((2933,), 0.0), ((889,), 0.0), ((4987,), 0.0), ((892,), 0.0), ((897,), 0.0), ((2945,), 0.0), ((2952,), 0.0), ((906,), 0.0), ((5007,), 0.0), ((2964,), 0.0), ((5018,), 0.0), ((928,), 0.0), ((2976,), 0.0), ((5029,), 0.0), ((5033,), 0.0), ((941,), 0.0), ((2989,), 0.0), ((5037,), 0.0), ((947,), 0.0), ((955,), 0.0), ((5052,), 0.0), ((964,), 0.0), ((5065,), 0.0), ((3024,), 0.0), ((5072,), 0.0), ((5073,), 0.0), ((980,), 0.0), ((5080,), 0.0), ((985,), 0.0), ((5081,), 0.0), ((1011,), 0.0), ((5124,), 0.0), ((5130,), 0.0), ((5141,), 0.0), ((1052,), 0.0), ((1053,), 0.0), ((1054,), 0.0), ((5149,), 0.0), ((5159,), 0.0), ((3129,), 0.0), ((5182,), 0.0), ((1091,), 0.0), ((1094,), 0.0), ((3146,), 0.0), ((5196,), 0.0), ((3149,), 0.0), ((1102,), 0.0), ((1107,), 0.0), ((1108,), 0.0), ((1109,), 0.0), ((3158,), 0.0), ((5204,), 0.0), ((3177,), 0.0), ((5228,), 0.0), ((1146,), 0.0), ((3194,), 0.0), ((5247,), 0.0), ((3203,), 0.0), ((5255,), 0.0), ((5257,), 0.0), ((5261,), 0.0), ((5265,), 0.0), ((5266,), 0.0), ((3219,), 0.0), ((1176,), 0.0), ((5281,), 0.0), ((1187,), 0.0), ((1194,), 0.0), ((5290,), 0.0), ((3244,), 0.0), ((1199,), 0.0), ((3249,), 0.0), ((5304,), 0.0), ((3259,), 0.0), ((3265,), 0.0), ((1220,), 0.0), ((5319,), 0.0), ((3273,), 0.0), ((5327,), 0.0), ((1236,), 0.0), ((1250,), 0.0), ((5355,), 0.0), ((3308,), 0.0), ((3321,), 0.0), ((5369,), 0.0), ((3325,), 0.0), ((5374,), 0.0), ((1286,), 0.0), ((5388,), 0.0), ((3343,), 0.0), ((3344,), 0.0), ((5394,), 0.0), ((1309,), 0.0), ((3375,), 0.0), ((5426,), 0.0), ((3379,), 0.0), ((5427,), 0.0), ((1339,), 0.0), ((1343,), 0.0), ((1345,), 0.0), ((3395,), 0.0), ((1349,), 0.0), ((5450,), 0.0), ((3403,), 0.0), ((1356,), 0.0), ((5454,), 0.0), ((1366,), 0.0), ((5464,), 0.0), ((5478,), 0.0), ((1391,), 0.0), ((5494,), 0.0), ((1403,), 0.0), ((1404,), 0.0), ((1407,), 0.0), ((5506,), 0.0), ((5508,), 0.0), ((3464,), 0.0), ((1427,), 0.0), ((5524,), 0.0), ((5527,), 0.0), ((5536,), 0.0), ((1441,), 0.0), ((1443,), 0.0), ((3492,), 0.0), ((5539,), 0.0), ((1454,), 0.0), ((3519,), 0.0), ((3525,), 0.0), ((1481,), 0.0), ((1485,), 0.0), ((1490,), 0.0), ((1491,), 0.0), ((3539,), 0.0), ((3542,), 0.0), ((1500,), 0.0), ((3548,), 0.0), ((3558,), 0.0), ((1518,), 0.0), ((3583,), 0.0), ((3604,), 0.0), ((1557,), 0.0), ((1565,), 0.0), ((1574,), 0.0), ((3630,), 0.0), ((3638,), 0.0), ((1597,), 0.0), ((1598,), 0.0), ((3645,), 0.0), ((3651,), 0.0), ((1610,), 0.0), ((1613,), 0.0), ((1620,), 0.0), ((1621,), 0.0), ((3672,), 0.0), ((1626,), 0.0), ((3681,), 0.0), ((1634,), 0.0), ((3685,), 0.0), ((1644,), 0.0), ((1651,), 0.0), ((1655,), 0.0), ((3737,), 0.0), ((1696,), 0.0), ((1706,), 0.0), ((1713,), 0.0), ((3766,), 0.0), ((1721,), 0.0), ((3770,), 0.0), ((3780,), 0.0), ((3788,), 0.0), ((3791,), 0.0), ((1750,), 0.0), ((1753,), 0.0), ((3805,), 0.0), ((1758,), 0.0), ((1772,), 0.0), ((3832,), 0.0), ((3834,), 0.0), ((1791,), 0.0), ((1792,), 0.0), ((1806,), 0.0), ((1807,), 0.0), ((1811,), 0.0), ((3859,), 0.0), ((1816,), 0.0), ((1829,), 0.0), ((1831,), 0.0), ((3892,), 0.0), ((3894,), 0.0), ((3901,), 0.0), ((1856,), 0.0), ((3914,), 0.0), ((3920,), 0.0), ((3921,), 0.0), ((1883,), 0.0), ((1886,), 0.0), ((1908,), 0.0), ((3958,), 0.0), ((3974,), 0.0), ((3977,), 0.0), ((3980,), 0.0), ((3986,), 0.0), ((3999,), 0.0), ((4011,), 0.0), ((1972,), 0.0), ((4021,), 0.0), ((4026,), 0.0), ((4027,), 0.0), ((4030,), 0.0), ((1985,), 0.0), ((4036,), 0.0), ((1997,), 0.0), ((1998,), 0.0), ((2001,), 0.0), ((4056,), 0.0), ((2009,), 0.0), ((4060,), 0.0), ((4061,), 0.0), ((4073,), 0.0), ((2026,), 0.0), ((4075,), 0.0), ((4082,), 0.0), ((4083,), 0.0), ((2038,), 0.0), ((2039,), 0.0), ((4094,), 0.0), ((2047,), 0.0)]"
