Martix no.,# Components,# Tests,# Diagnoses,Weighted Precision,Weighted Recall,Wasted Effort,Runtime(ms),Diagnoses
10,5575,1004,441,0.12903231489328698,0.12903231489328698,2,1.2486259937286377,"[((3717,), 0.8709676678615442), ((4822,), 0.12903231489328698), ((51,), 8.622584442743907e-09), ((1668,), 8.622584442743907e-09), ((1231,), 8.62258444274391e-35), ((1782,), 8.62258444274391e-35), ((2489,), 8.62258444274392e-93), ((3278,), 8.622584442743916e-115), ((4709,), 8.622584442743915e-151), ((4618,), 8.622584442743927e-219), ((5391,), 8.6225844427439265e-221), ((2053,), 0.0), ((4101,), 0.0), ((4102,), 0.0), ((9,), 0.0), ((2059,), 0.0), ((4113,), 0.0), ((5147,), 0.0), ((1055,), 0.0), ((1056,), 0.0), ((1057,), 0.0), ((5152,), 0.0), ((37,), 0.0), ((2087,), 0.0), ((5163,), 0.0), ((4142,), 0.0), ((5171,), 0.0), ((57,), 0.0), ((2106,), 0.0), ((5181,), 0.0), ((4160,), 0.0), ((4165,), 0.0), ((1094,), 0.0), ((3142,), 0.0), ((1097,), 0.0), ((2124,), 0.0), ((4173,), 0.0), ((1105,), 0.0), ((5204,), 0.0), ((2133,), 0.0), ((1110,), 0.0), ((1111,), 0.0), ((1112,), 0.0), ((3159,), 0.0), ((3163,), 0.0), ((96,), 0.0), ((4192,), 0.0), ((98,), 0.0), ((5218,), 0.0), ((3172,), 0.0), ((4091,), 0.0), ((4202,), 0.0), ((4203,), 0.0), ((5226,), 0.0), ((109,), 0.0), ((111,), 0.0), ((4207,), 0.0), ((4211,), 0.0), ((4212,), 0.0), ((3191,), 0.0), ((1148,), 0.0), ((4226,), 0.0), ((5251,), 0.0), ((132,), 0.0), ((133,), 0.0), ((4232,), 0.0), ((3209,), 0.0), ((2189,), 0.0), ((142,), 0.0), ((4238,), 0.0), ((2193,), 0.0), ((3217,), 0.0), ((148,), 0.0), ((4244,), 0.0), ((5272,), 0.0), ((1179,), 0.0), ((4252,), 0.0), ((2205,), 0.0), ((5280,), 0.0), ((3233,), 0.0), ((5282,), 0.0), ((1190,), 0.0), ((5286,), 0.0), ((4265,), 0.0), ((4266,), 0.0), ((171,), 0.0), ((5290,), 0.0), ((5291,), 0.0), ((2222,), 0.0), ((1197,), 0.0), ((4272,), 0.0), ((2225,), 0.0), ((4273,), 0.0), ((1202,), 0.0), ((4281,), 0.0), ((4282,), 0.0), ((5306,), 0.0), ((3259,), 0.0), ((3264,), 0.0), ((4290,), 0.0), ((5315,), 0.0), ((4296,), 0.0), ((4297,), 0.0), ((1225,), 0.0), ((3275,), 0.0), ((2255,), 0.0), ((5328,), 0.0), ((3281,), 0.0), ((2263,), 0.0), ((2264,), 0.0), ((1241,), 0.0), ((3289,), 0.0), ((220,), 0.0), ((221,), 0.0), ((1246,), 0.0), ((5343,), 0.0), ((1255,), 0.0), ((5351,), 0.0), ((236,), 0.0), ((4337,), 0.0), ((244,), 0.0), ((4345,), 0.0), ((2298,), 0.0), ((3324,), 0.0), ((5379,), 0.0), ((260,), 0.0), ((3336,), 0.0), ((2314,), 0.0), ((2315,), 0.0), ((1292,), 0.0), ((3340,), 0.0), ((271,), 0.0), ((273,), 0.0), ((5392,), 0.0), ((5397,), 0.0), ((2329,), 0.0), ((4384,), 0.0), ((2337,), 0.0), ((4385,), 0.0), ((3360,), 0.0), ((3361,), 0.0), ((1315,), 0.0), ((5411,), 0.0), ((4392,), 0.0), ((5417,), 0.0), ((2351,), 0.0), ((2352,), 0.0), ((305,), 0.0), ((5425,), 0.0), ((312,), 0.0), ((316,), 0.0), ((2366,), 0.0), ((1343,), 0.0), ((3391,), 0.0), ((1346,), 0.0), ((3395,), 0.0), ((1348,), 0.0), ((1351,), 0.0), ((328,), 0.0), ((2376,), 0.0), ((5450,), 0.0), ((2379,), 0.0), ((5451,), 0.0), ((1359,), 0.0), ((2384,), 0.0), ((2391,), 0.0), ((2393,), 0.0), ((1369,), 0.0), ((2395,), 0.0), ((3418,), 0.0), ((350,), 0.0), ((4450,), 0.0), ((5475,), 0.0), ((5479,), 0.0), ((364,), 0.0), ((368,), 0.0), ((1393,), 0.0), ((370,), 0.0), ((4466,), 0.0), ((5489,), 0.0), ((1405,), 0.0), ((1406,), 0.0), ((5501,), 0.0), ((4480,), 0.0), ((1409,), 0.0), ((2434,), 0.0), ((393,), 0.0), ((4490,), 0.0), ((4492,), 0.0), ((2446,), 0.0), ((4495,), 0.0), ((400,), 0.0), ((2449,), 0.0), ((5519,), 0.0), ((403,), 0.0), ((4501,), 0.0), ((1429,), 0.0), ((3480,), 0.0), ((5531,), 0.0), ((4508,), 0.0), ((5533,), 0.0), ((4511,), 0.0), ((419,), 0.0), ((1443,), 0.0), ((4517,), 0.0), ((1445,), 0.0), ((4519,), 0.0), ((431,), 0.0), ((5551,), 0.0), ((433,), 0.0), ((1458,), 0.0), ((3507,), 0.0), ((436,), 0.0), ((5554,), 0.0), ((5562,), 0.0), ((4540,), 0.0), ((5565,), 0.0), ((2495,), 0.0), ((459,), 0.0), ((1484,), 0.0), ((462,), 0.0), ((3535,), 0.0), ((1488,), 0.0), ((2514,), 0.0), ((2515,), 0.0), ((1493,), 0.0), ((1494,), 0.0), ((3542,), 0.0), ((2522,), 0.0), ((4575,), 0.0), ((1503,), 0.0), ((2530,), 0.0), ((3556,), 0.0), ((2535,), 0.0), ((3559,), 0.0), ((3562,), 0.0), ((492,), 0.0), ((3566,), 0.0), ((4594,), 0.0), ((1522,), 0.0), ((4596,), 0.0), ((3576,), 0.0), ((4601,), 0.0), ((514,), 0.0), ((4615,), 0.0), ((2574,), 0.0), ((3601,), 0.0), ((534,), 0.0), ((4630,), 0.0), ((4633,), 0.0), ((2586,), 0.0), ((1562,), 0.0), ((545,), 0.0), ((1569,), 0.0), ((2596,), 0.0), ((4646,), 0.0), ((3623,), 0.0), ((553,), 0.0), ((4650,), 0.0), ((555,), 0.0), ((1579,), 0.0), ((4657,), 0.0), ((564,), 0.0), ((572,), 0.0), ((574,), 0.0), ((3649,), 0.0), ((1603,), 0.0), ((580,), 0.0), ((4676,), 0.0), ((1604,), 0.0), ((3657,), 0.0), ((4684,), 0.0), ((589,), 0.0), ((590,), 0.0), ((1615,), 0.0), ((592,), 0.0), ((3663,), 0.0), ((1618,), 0.0), ((598,), 0.0), ((3670,), 0.0), ((600,), 0.0), ((1625,), 0.0), ((1626,), 0.0), ((2653,), 0.0), ((1631,), 0.0), ((4706,), 0.0), ((1638,), 0.0), ((2665,), 0.0), ((4714,), 0.0), ((3690,), 0.0), ((620,), 0.0), ((1648,), 0.0), ((3699,), 0.0), ((1655,), 0.0), ((3703,), 0.0), ((1659,), 0.0), ((4733,), 0.0), ((640,), 0.0), ((645,), 0.0), ((647,), 0.0), ((2695,), 0.0), ((4751,), 0.0), ((4758,), 0.0), ((2712,), 0.0), ((4762,), 0.0), ((4764,), 0.0), ((1698,), 0.0), ((4778,), 0.0), ((1707,), 0.0), ((3757,), 0.0), ((2737,), 0.0), ((1715,), 0.0), ((4788,), 0.0), ((695,), 0.0), ((1723,), 0.0), ((708,), 0.0), ((710,), 0.0), ((3786,), 0.0), ((3790,), 0.0), ((2769,), 0.0), ((724,), 0.0), ((2774,), 0.0), ((3800,), 0.0), ((4828,), 0.0), ((1757,), 0.0), ((734,), 0.0), ((1760,), 0.0), ((737,), 0.0), ((3808,), 0.0), ((3811,), 0.0), ((1765,), 0.0), ((4838,), 0.0), ((743,), 0.0), ((4850,), 0.0), ((3826,), 0.0), ((4852,), 0.0), ((1780,), 0.0), ((761,), 0.0), ((765,), 0.0), ((4867,), 0.0), ((1799,), 0.0), ((1800,), 0.0), ((3853,), 0.0), ((4878,), 0.0), ((3855,), 0.0), ((2837,), 0.0), ((790,), 0.0), ((2838,), 0.0), ((792,), 0.0), ((2839,), 0.0), ((1814,), 0.0), ((1815,), 0.0), ((1819,), 0.0), ((797,), 0.0), ((2845,), 0.0), ((4894,), 0.0), ((4896,), 0.0), ((3880,), 0.0), ((4905,), 0.0), ((1836,), 0.0), ((1838,), 0.0), ((2869,), 0.0), ((824,), 0.0), ((832,), 0.0), ((834,), 0.0), ((836,), 0.0), ((1864,), 0.0), ((3913,), 0.0), ((3915,), 0.0), ((4946,), 0.0), ((3922,), 0.0), ((4949,), 0.0), ((1877,), 0.0), ((4952,), 0.0), ((3935,), 0.0), ((1890,), 0.0), ((868,), 0.0), ((3940,), 0.0), ((4966,), 0.0), ((1893,), 0.0), ((3941,), 0.0), ((2923,), 0.0), ((4971,), 0.0), ((890,), 0.0), ((2938,), 0.0), ((1916,), 0.0), ((893,), 0.0), ((2944,), 0.0), ((898,), 0.0), ((4996,), 0.0), ((4999,), 0.0), ((907,), 0.0), ((2956,), 0.0), ((3979,), 0.0), ((2963,), 0.0), ((5012,), 0.0), ((3994,), 0.0), ((3997,), 0.0), ((2974,), 0.0), ((4000,), 0.0), ((929,), 0.0), ((4006,), 0.0), ((2986,), 0.0), ((941,), 0.0), ((947,), 0.0), ((5044,), 0.0), ((4020,), 0.0), ((3000,), 0.0), ((1977,), 0.0), ((955,), 0.0), ((5055,), 0.0), ((4031,), 0.0), ((5059,), 0.0), ((964,), 0.0), ((1990,), 0.0), ((5063,), 0.0), ((4041,), 0.0), ((4047,), 0.0), ((4048,), 0.0), ((2001,), 0.0), ((4051,), 0.0), ((981,), 0.0), ((5078,), 0.0), ((2005,), 0.0), ((4056,), 0.0), ((986,), 0.0), ((3035,), 0.0), ((2014,), 0.0), ((5090,), 0.0), ((5096,), 0.0), ((5097,), 0.0), ((4076,), 0.0), ((2031,), 0.0), ((5104,), 0.0), ((5105,), 0.0), ((4079,), 0.0), ((4080,), 0.0), ((1014,), 0.0), ((2043,), 0.0), ((2044,), 0.0), ((4093,), 0.0)]"
