Martix no.,# Components,# Tests,# Diagnoses,Weighted Precision,Weighted Recall,Wasted Effort,Runtime(ms),Diagnoses
11,5585,993,441,0.12903231489328698,0.12903231489328698,2,1.2265820503234863,"[((3724,), 0.8709676678615441), ((4832,), 0.12903231489328695), ((52,), 8.622584442743905e-09), ((1674,), 8.622584442743905e-09), ((1233,), 8.622584442743908e-35), ((1788,), 8.622584442743908e-35), ((2496,), 8.622584442743917e-91), ((3287,), 8.622584442743914e-113), ((4717,), 8.622584442743913e-147), ((5399,), 8.622584442743925e-215), ((4626,), 8.622584442743924e-219), ((2053,), 0.0), ((2054,), 0.0), ((4102,), 0.0), ((4104,), 0.0), ((10,), 0.0), ((2063,), 0.0), ((4112,), 0.0), ((4113,), 0.0), ((2069,), 0.0), ((4124,), 0.0), ((2041,), 0.0), ((1057,), 0.0), ((1058,), 0.0), ((1059,), 0.0), ((5156,), 0.0), ((38,), 0.0), ((5162,), 0.0), ((2097,), 0.0), ((5173,), 0.0), ((4153,), 0.0), ((58,), 0.0), ((5181,), 0.0), ((2116,), 0.0), ((5191,), 0.0), ((1096,), 0.0), ((4171,), 0.0), ((1099,), 0.0), ((3151,), 0.0), ((4176,), 0.0), ((1107,), 0.0), ((2134,), 0.0), ((4184,), 0.0), ((1112,), 0.0), ((1113,), 0.0), ((1114,), 0.0), ((5213,), 0.0), ((2143,), 0.0), ((3168,), 0.0), ((97,), 0.0), ((99,), 0.0), ((3172,), 0.0), ((4203,), 0.0), ((5227,), 0.0), ((3181,), 0.0), ((110,), 0.0), ((112,), 0.0), ((5235,), 0.0), ((4214,), 0.0), ((4215,), 0.0), ((4219,), 0.0), ((5113,), 0.0), ((1150,), 0.0), ((4223,), 0.0), ((4224,), 0.0), ((3200,), 0.0), ((134,), 0.0), ((135,), 0.0), ((5260,), 0.0), ((4238,), 0.0), ((144,), 0.0), ((3217,), 0.0), ((4244,), 0.0), ((150,), 0.0), ((2198,), 0.0), ((2202,), 0.0), ((4250,), 0.0), ((3226,), 0.0), ((1181,), 0.0), ((4256,), 0.0), ((5281,), 0.0), ((2214,), 0.0), ((4264,), 0.0), ((1192,), 0.0), ((5289,), 0.0), ((3242,), 0.0), ((5291,), 0.0), ((173,), 0.0), ((1199,), 0.0), ((5295,), 0.0), ((5299,), 0.0), ((1204,), 0.0), ((4277,), 0.0), ((2230,), 0.0), ((4278,), 0.0), ((5300,), 0.0), ((2233,), 0.0), ((4284,), 0.0), ((4285,), 0.0), ((5315,), 0.0), ((3268,), 0.0), ((4293,), 0.0), ((3273,), 0.0), ((1227,), 0.0), ((5324,), 0.0), ((4301,), 0.0), ((4307,), 0.0), ((4308,), 0.0), ((3284,), 0.0), ((2263,), 0.0), ((5337,), 0.0), ((3290,), 0.0), ((1243,), 0.0), ((221,), 0.0), ((222,), 0.0), ((2271,), 0.0), ((2272,), 0.0), ((1248,), 0.0), ((3298,), 0.0), ((5351,), 0.0), ((1257,), 0.0), ((237,), 0.0), ((5359,), 0.0), ((245,), 0.0), ((4348,), 0.0), ((2305,), 0.0), ((4355,), 0.0), ((261,), 0.0), ((3333,), 0.0), ((5387,), 0.0), ((1294,), 0.0), ((272,), 0.0), ((3344,), 0.0), ((274,), 0.0), ((2323,), 0.0), ((2324,), 0.0), ((3348,), 0.0), ((5400,), 0.0), ((5405,), 0.0), ((2338,), 0.0), ((1317,), 0.0), ((3368,), 0.0), ((4393,), 0.0), ((2346,), 0.0), ((4394,), 0.0), ((3369,), 0.0), ((5419,), 0.0), ((4401,), 0.0), ((306,), 0.0), ((5425,), 0.0), ((2359,), 0.0), ((2360,), 0.0), ((313,), 0.0), ((5433,), 0.0), ((317,), 0.0), ((1347,), 0.0), ((2374,), 0.0), ((1350,), 0.0), ((3399,), 0.0), ((329,), 0.0), ((1352,), 0.0), ((3403,), 0.0), ((1356,), 0.0), ((2384,), 0.0), ((5458,), 0.0), ((2387,), 0.0), ((5459,), 0.0), ((1364,), 0.0), ((2393,), 0.0), ((350,), 0.0), ((1374,), 0.0), ((2400,), 0.0), ((2402,), 0.0), ((3426,), 0.0), ((2404,), 0.0), ((4458,), 0.0), ((364,), 0.0), ((5484,), 0.0), ((368,), 0.0), ((5488,), 0.0), ((370,), 0.0), ((2420,), 0.0), ((1398,), 0.0), ((4473,), 0.0), ((5498,), 0.0), ((1410,), 0.0), ((1411,), 0.0), ((1414,), 0.0), ((4487,), 0.0), ((5510,), 0.0), ((2441,), 0.0), ((394,), 0.0), ((401,), 0.0), ((4497,), 0.0), ((4499,), 0.0), ((404,), 0.0), ((2452,), 0.0), ((4502,), 0.0), ((2455,), 0.0), ((5528,), 0.0), ((1434,), 0.0), ((4508,), 0.0), ((3488,), 0.0), ((4515,), 0.0), ((420,), 0.0), ((5540,), 0.0), ((4518,), 0.0), ((5542,), 0.0), ((1448,), 0.0), ((1450,), 0.0), ((4524,), 0.0), ((4526,), 0.0), ((432,), 0.0), ((434,), 0.0), ((437,), 0.0), ((1464,), 0.0), ((5560,), 0.0), ((3515,), 0.0), ((5563,), 0.0), ((4547,), 0.0), ((5572,), 0.0), ((2502,), 0.0), ((5575,), 0.0), ((460,), 0.0), ((463,), 0.0), ((1490,), 0.0), ((1494,), 0.0), ((3543,), 0.0), ((2521,), 0.0), ((2522,), 0.0), ((1499,), 0.0), ((1500,), 0.0), ((3550,), 0.0), ((2529,), 0.0), ((1508,), 0.0), ((4582,), 0.0), ((2537,), 0.0), ((3563,), 0.0), ((493,), 0.0), ((2542,), 0.0), ((3566,), 0.0), ((3568,), 0.0), ((3572,), 0.0), ((1527,), 0.0), ((4602,), 0.0), ((4604,), 0.0), ((3582,), 0.0), ((4609,), 0.0), ((515,), 0.0), ((4623,), 0.0), ((2581,), 0.0), ((535,), 0.0), ((3608,), 0.0), ((4638,), 0.0), ((1567,), 0.0), ((2593,), 0.0), ((4641,), 0.0), ((547,), 0.0), ((1575,), 0.0), ((555,), 0.0), ((2603,), 0.0), ((557,), 0.0), ((4654,), 0.0), ((3630,), 0.0), ((1585,), 0.0), ((4658,), 0.0), ((566,), 0.0), ((4666,), 0.0), ((574,), 0.0), ((576,), 0.0), ((582,), 0.0), ((3656,), 0.0), ((1609,), 0.0), ((1610,), 0.0), ((4684,), 0.0), ((591,), 0.0), ((592,), 0.0), ((3664,), 0.0), ((594,), 0.0), ((4692,), 0.0), ((1622,), 0.0), ((3670,), 0.0), ((600,), 0.0), ((1625,), 0.0), ((602,), 0.0), ((3677,), 0.0), ((1631,), 0.0), ((1632,), 0.0), ((2661,), 0.0), ((1637,), 0.0), ((4714,), 0.0), ((1644,), 0.0), ((622,), 0.0), ((2673,), 0.0), ((4722,), 0.0), ((3698,), 0.0), ((1654,), 0.0), ((3707,), 0.0), ((1661,), 0.0), ((3711,), 0.0), ((1665,), 0.0), ((643,), 0.0), ((4741,), 0.0), ((648,), 0.0), ((650,), 0.0), ((2703,), 0.0), ((4761,), 0.0), ((4768,), 0.0), ((2721,), 0.0), ((4772,), 0.0), ((4774,), 0.0), ((1704,), 0.0), ((1713,), 0.0), ((3763,), 0.0), ((4788,), 0.0), ((1721,), 0.0), ((2746,), 0.0), ((699,), 0.0), ((4798,), 0.0), ((1729,), 0.0), ((712,), 0.0), ((714,), 0.0), ((3793,), 0.0), ((3797,), 0.0), ((728,), 0.0), ((2777,), 0.0), ((2782,), 0.0), ((3807,), 0.0), ((738,), 0.0), ((1762,), 0.0), ((741,), 0.0), ((4837,), 0.0), ((1765,), 0.0), ((3815,), 0.0), ((1770,), 0.0), ((747,), 0.0), ((3818,), 0.0), ((4847,), 0.0), ((1780,), 0.0), ((3833,), 0.0), ((1786,), 0.0), ((4859,), 0.0), ((765,), 0.0), ((4861,), 0.0), ((769,), 0.0), ((4876,), 0.0), ((1805,), 0.0), ((1806,), 0.0), ((3860,), 0.0), ((3862,), 0.0), ((4887,), 0.0), ((794,), 0.0), ((796,), 0.0), ((1820,), 0.0), ((2846,), 0.0), ((2847,), 0.0), ((2848,), 0.0), ((801,), 0.0), ((1821,), 0.0), ((1825,), 0.0), ((2854,), 0.0), ((4903,), 0.0), ((3888,), 0.0), ((4913,), 0.0), ((1842,), 0.0), ((1844,), 0.0), ((827,), 0.0), ((2879,), 0.0), ((835,), 0.0), ((837,), 0.0), ((839,), 0.0), ((1871,), 0.0), ((3921,), 0.0), ((3923,), 0.0), ((4954,), 0.0), ((3930,), 0.0), ((1884,), 0.0), ((4957,), 0.0), ((4960,), 0.0), ((871,), 0.0), ((3943,), 0.0), ((1898,), 0.0), ((1901,), 0.0), ((4974,), 0.0), ((3949,), 0.0), ((3950,), 0.0), ((4979,), 0.0), ((2933,), 0.0), ((893,), 0.0), ((896,), 0.0), ((1923,), 0.0), ((2948,), 0.0), ((901,), 0.0), ((2954,), 0.0), ((5003,), 0.0), ((910,), 0.0), ((5006,), 0.0), ((3988,), 0.0), ((2966,), 0.0), ((5019,), 0.0), ((2973,), 0.0), ((4003,), 0.0), ((932,), 0.0), ((4006,), 0.0), ((2985,), 0.0), ((4009,), 0.0), ((4015,), 0.0), ((944,), 0.0), ((2997,), 0.0), ((950,), 0.0), ((5051,), 0.0), ((4029,), 0.0), ((958,), 0.0), ((3011,), 0.0), ((1987,), 0.0), ((5062,), 0.0), ((967,), 0.0), ((4040,), 0.0), ((5066,), 0.0), ((5070,), 0.0), ((2000,), 0.0), ((4050,), 0.0), ((983,), 0.0), ((4056,), 0.0), ((4057,), 0.0), ((988,), 0.0), ((5085,), 0.0), ((2012,), 0.0), ((4060,), 0.0), ((2016,), 0.0), ((4066,), 0.0), ((3044,), 0.0), ((5097,), 0.0), ((2025,), 0.0), ((5104,), 0.0), ((5105,), 0.0), ((4086,), 0.0), ((5112,), 0.0), ((1017,), 0.0), ((4090,), 0.0), ((4091,), 0.0)]"
12,5345,895,10,0.0,0.0,6,0.04009127616882324,"[((1030,), 1.0), ((32,), 0.0), ((4064,), 0.0), ((1994,), 0.0), ((4235,), 0.0), ((1298,), 0.0), ((2324,), 0.0), ((279,), 0.0), ((3228,), 0.0), ((1567,), 0.0)]"
13,5311,924,43,0.2273029966710143,0.07576766555700477,43,0.023916006088256836,"[((3788,), 0.38357380688233683), ((5190,), 0.2273029966710143), ((374,), 0.2273029966710143), ((3251,), 0.16182019977563433), ((2773,), 1.5189522752540545e-16), ((712,), 1.5189522752540542e-16), ((328,), 1.5189522752540541e-18), ((5276,), 1.5189522752540543e-20), ((4164,), 1.5189522752540543e-20), ((5266,), 1.5189522752540542e-22), ((2835,), 1.5189522752540542e-22), ((1946,), 1.5189522752540542e-22), ((4671,), 1.5189522752540542e-22), ((2752,), 1.5189522752540542e-22), ((5090,), 1.5189522752540542e-22), ((4069,), 1.5189522752540542e-22), ((4995,), 1.5189522752540543e-24), ((3213,), 1.5189522752540543e-24), ((1807,), 1.5189522752540543e-24), ((3134,), 1.5189522752540543e-24), ((4161,), 1.5189522752540543e-24), ((94,), 1.5189522752540543e-24), ((4403,), 1.5189522752540543e-26), ((2314,), 1.5189522752540544e-28), ((4875,), 1.5189522752540544e-28), ((2830,), 1.5189522752540544e-28), ((2072,), 1.5189522752540544e-28), ((4793,), 1.5189522752540544e-28), ((611,), 1.5189522752540544e-28), ((3802,), 1.5189522752540546e-30), ((3551,), 1.5189522752540546e-30), ((3240,), 1.5189522752540543e-34), ((2159,), 1.5189522752540543e-34), ((372,), 1.5189522752540543e-34), ((3543,), 1.5189522752540547e-36), ((3876,), 1.5189522752540545e-38), ((551,), 1.5189522752540545e-38), ((3659,), 1.5189522752540545e-38), ((4095,), 1.5189522752540545e-38), ((1023,), 1.518952275254057e-190), ((2315,), 0.0), ((1560,), 0.0), ((490,), 0.0)]"
14,5077,517,12,0.12454954968817492,0.12454954968817492,3,0.012863874435424805,"[((4340,), 0.4981979369641934), ((2774,), 0.1245495496881749), ((4376,), 0.1245495496881749), ((4611,), 0.07380714055595548), ((4071,), 0.07380714055595548), ((272,), 0.05254434127377288), ((1367,), 0.05254434127377288), ((4157,), 4.932162167651736e-139), ((4593,), 4.932162167651736e-159), ((1561,), 4.932162167651736e-159), ((3971,), 0.0), ((1483,), 0.0)]"
15,6538,1075,67,0.6279069767441862,0.3139534883720931,67,0.18893909454345703,"[((1891,), 0.627906976744186), ((1179,), 0.37209302325581384), ((772,), 2.486511627906979e-52), ((1426,), 2.486511627906979e-52), ((5034,), 2.486511627906979e-52), ((2514,), 2.486511627906979e-52), ((5596,), 2.486511627906979e-52), ((1576,), 2.486511627906979e-54), ((2162,), 2.486511627906979e-54), ((5580,), 2.486511627906979e-54), ((4579,), 2.486511627906979e-54), ((3930,), 2.4865116279069786e-90), ((6117,), 2.4865116279069804e-134), ((4550,), 2.4865116279069805e-154), ((4078,), 2.4865116279069805e-154), ((1152,), 2.4865116279069815e-200), ((1345,), 2.4865116279069827e-250), ((1493,), 2.486511627906984e-276), ((1553,), 2.4865116279069843e-278), ((218,), 2.486511627907014e-280), ((2892,), 2.4865116279053217e-282), ((2009,), 2.4865116279053217e-282), ((1023,), 2.4865116853662503e-286), ((2604,), 2.538774473549665e-292), ((6486,), 2.538774473549665e-292), ((514,), 0.0), ((1283,), 0.0), ((533,), 0.0), ((2076,), 0.0), ((4892,), 0.0), ((3358,), 0.0), ((4647,), 0.0), ((2355,), 0.0), ((6196,), 0.0), ((5432,), 0.0), ((3130,), 0.0), ((6216,), 0.0), ((2895,), 0.0), ((5215,), 0.0), ((4197,), 0.0), ((4971,), 0.0), ((1901,), 0.0), ((4462,), 0.0), ((5746,), 0.0), ((2947,), 0.0), ((4742,), 0.0), ((2440,), 0.0), ((5261,), 0.0), ((2964,), 0.0), ((2197,), 0.0), ((5015,), 0.0), ((2977,), 0.0), ((4517,), 0.0), ((4269,), 0.0), ((3505,), 0.0), ((5045,), 0.0), ((3516,), 0.0), ((3772,), 0.0), ((2760,), 0.0), ((1742,), 0.0), ((1746,), 0.0), ((2262,), 0.0), ((477,), 0.0), ((1759,), 0.0), ((480,), 0.0), ((5091,), 0.0), ((3047,), 0.0)]"
16,6403,1058,65,1.0,1.0,1,0.18715715408325195,"[((1849,), 1.0), ((4925,), 3.960000000000003e-48), ((5472,), 3.960000000000003e-48), ((1395,), 3.960000000000003e-48), ((2456,), 3.960000000000003e-48), ((751,), 3.960000000000003e-48), ((1541,), 3.9600000000000028e-50), ((2116,), 3.9600000000000028e-50), ((5457,), 3.9600000000000028e-50), ((4479,), 3.9600000000000028e-50), ((3838,), 3.960000000000003e-90), ((5987,), 3.960000000000005e-130), ((4450,), 3.960000000000005e-144), ((3982,), 3.960000000000005e-144), ((1128,), 3.960000000000007e-198), ((1460,), 3.9600000000000116e-276), ((1519,), 3.960000000000012e-278), ((214,), 3.9600000000000067e-280), ((2827,), 3.959999999998098e-282), ((1966,), 3.959999999998098e-282), ((1000,), 3.9600000395067185e-286), ((6351,), 3.990769741774439e-292), ((2546,), 3.990769741774439e-292), ((4098,), 0.0), ((519,), 0.0), ((4361,), 0.0), ((2830,), 0.0), ((5148,), 0.0), ((4640,), 0.0), ((4906,), 0.0), ((4416,), 0.0), ((2882,), 0.0), ((1859,), 0.0), ((4936,), 0.0), ((4170,), 0.0), ((2384,), 0.0), ((2899,), 0.0), ((2911,), 0.0), ((2148,), 0.0), ((3686,), 0.0), ((3438,), 0.0), ((4981,), 0.0), ((2697,), 0.0), ((1173,), 0.0), ((2978,), 0.0), ((2211,), 0.0), ((1705,), 0.0), ((1709,), 0.0), ((4783,), 0.0), ((6064,), 0.0), ((1721,), 0.0), ((5313,), 0.0), ((4547,), 0.0), ((6084,), 0.0), ((465,), 0.0), ((3282,), 0.0), ((468,), 0.0), ((1255,), 0.0), ((2033,), 0.0), ((3059,), 0.0), ((5106,), 0.0), ((501,), 0.0), ((5621,), 0.0), ((4862,), 0.0), ((2303,), 0.0)]"
17,82,3,25,0.1714285585598978,0.057142852853299266,11,0.017734766006469727,"[((2,), 0.05714285285329929), ((68,), 0.05714285285329929), ((72,), 0.05714285285329929), ((81,), 0.05714285285329929), ((18,), 0.05714285285329929), ((22,), 0.05714285285329929), ((23,), 0.05714285285329929), ((30,), 0.05714285285329929), ((32,), 0.05714285285329929), ((40,), 0.05714285285329929), ((47,), 0.05714285285329929), ((49,), 0.05714285285329929), ((50,), 0.05714285285329929), ((61,), 0.05714285285329929), ((63,), 0.05714285285329929), ((0,), 0.014285720720051057), ((1,), 0.014285720720051057), ((74,), 0.014285720720051057), ((11,), 0.014285720720051057), ((12,), 0.014285720720051057), ((14,), 0.014285720720051057), ((19,), 0.014285720720051057), ((26,), 0.014285720720051057), ((35,), 0.014285720720051057), ((59,), 0.014285720720051057)]"
18,1134,157,43,0.2584313876487978,0.0861437958829326,43,0.01834702491760254,"[((921,), 0.20382336233141016), ((437,), 0.20382336233141016), ((967,), 0.20382336233141016), ((115,), 0.20382336233141016), ((1058,), 0.054608025317387635), ((255,), 0.054608025317387635), ((939,), 0.05460802531738761), ((181,), 0.020882450821817024), ((81,), 2.3900379468429278e-08), ((315,), 2.390037946842929e-20), ((982,), 2.390037946842929e-20), ((740,), 2.390037946842929e-22), ((511,), 2.390037946842929e-24), ((605,), 2.3900379468429293e-26), ((406,), 2.3900379468429293e-30), ((566,), 2.3900379468429293e-30), ((78,), 2.3900379468429293e-30), ((218,), 2.3900379468429293e-30), ((221,), 2.3900379468429293e-30), ((1015,), 2.3900379468429293e-30), ((830,), 2.390037946842929e-32), ((458,), 2.390037946842929e-32), ((866,), 2.390037946842929e-32), ((538,), 2.390037946842929e-34), ((224,), 2.3900379468429286e-36), ((516,), 2.390037946842929e-40), ((876,), 2.390037946842929e-40), ((506,), 2.390037946842929e-40), ((1110,), 2.390037946842929e-42), ((391,), 2.3900379468429293e-50), ((867,), 2.3900379468429293e-50), ((494,), 2.3900379468429303e-54), ((166,), 2.39003794684293e-56), ((789,), 2.3900379468429302e-64), ((985,), 2.3900379468429304e-76), ((1002,), 2.3900379468429304e-76), ((357,), 2.390037946842931e-84), ((778,), 2.390037946842932e-112), ((18,), 2.3900379468429328e-126), ((832,), 2.3900379468429327e-132), ((353,), 2.3900379468429325e-136), ((855,), 2.390037946842932e-138), ((49,), 2.390037946842933e-140)]"
19,457,25,13,0.12178876308160166,0.12178876308160166,6,0.01067805290222168,"[((227,), 0.12178876308160166), ((164,), 0.12178876308160166), ((68,), 0.12178876308160166), ((291,), 0.12178876308160166), ((452,), 0.12178876308160166), ((364,), 0.12178876308160166), ((154,), 0.12178876308160166), ((190,), 0.12178876308160166), ((396,), 0.012844947661776178), ((428,), 0.012844947661776178), ((194,), 1.1817187433504099e-11), ((20,), 1.1817187433504099e-11), ((318,), 1.18171874335041e-35)]"
